Dish Name,Region/Origin,Ingredients,Cultural Significance
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
2.0,380,1,1
1.0,380,1,1
1.0,380,2,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
5.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
4.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
2.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,2,1
1.0,380,1,1
5.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
2.0,380,1,1
1.0,380,2,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
2.0,380,2,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,2,1
2.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
2.0,380,1,1
1.0,380,1,1
3.0,380,2,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
2.0,380,1,1
1.0,380,1,1
1.0,380,2,1
2.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
2.0,380,1,1
2.0,380,1,1
2.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
2.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,2,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
2.0,380,1,1
1.0,380,2,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
2.0,380,1,1
4.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
5.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,2,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
2.0,380,1,1
1.0,380,1,1
2.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
2.0,380,1,1
2.0,380,1,1
1.0,380,1,1
1.0,380,1,1
2.0,380,2,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
2.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
2.0,380,1,1
1.0,380,1,1
2.0,380,2,1
1.0,380,1,1
3.0,380,2,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
2.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
2.0,380,1,1
1.0,380,1,1
2.0,380,2,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
4.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
2.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
2.0,380,1,1
2.0,380,2,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
2.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
2.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
1.0,380,1,1
4.0,380,1,1
1.0,380,1,1
1.0,3,3,1
1.0,753,1,1
3.0,4,1,1
5.0,3,2,1
1.0,4,1,1
1.0,4,1,1
1.0,3,3,1
1.0,753,1,1
2.0,4,1,1
3.0,1,1,1
4.0,3,3,1
8.0,69,1,1
1.0,1,5,1
1.0,69,1,1
1.0,69,25,1
1.0,753,5,1
1.0,3,2,1
7.0,382,1,1
1.0,753,1,1
3.0,69,1,1
1.0,753,1,1
5.0,69,25,1
2.0,1,2,1
1.0,753,1,1
11.0,69,1,1
1.0,69,1,1
1.0,753,1,1
2.0,753,1,1
1.0,753,1,1
5.0,69,3,1
1.0,753,2,1
1.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,25,1
1.0,753,2,1
2.0,69,1,1
2.0,69,1,1
1.0,69,3,1
1.0,753,1,1
1.0,69,1,1
7.0,753,11,1
1.0,753,1,1
12.0,69,1,1
1.0,69,1,1
4.0,753,2,1
1.0,753,6,1
1.0,69,2,1
1.0,753,20,1
1.0,69,1,1
3.0,753,1,1
1.0,753,25,1
1.0,753,1,1
2.0,753,1,1
1.0,753,6,1
5.0,753,1,1
4.0,753,20,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
4.0,69,1,1
5.0,69,28,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
2.0,753,1,1
1.0,69,1,1
2.0,753,5,1
1.0,753,1,1
10.0,69,1,1
1.0,753,3,1
3.0,69,1,1
1.0,753,2,1
1.0,753,1,1
3.0,69,1,1
2.0,69,28,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,8,1
6.0,753,1,1
1.0,753,2,1
5.0,753,1,1
1.0,753,1,1
4.0,69,28,1
1.0,753,1,1
4.0,753,1,1
1.0,753,1,1
1.0,753,1,1
4.0,753,1,1
9.0,753,1,1
1.0,753,1,1
1.0,753,1,1
4.0,753,1,1
2.0,753,2,1
8.0,753,10,1
2.0,69,5,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,69,2,1
1.0,753,5,1
2.0,753,1,1
2.0,753,1,1
2.0,69,1,1
4.0,753,5,1
10.0,69,1,1
2.0,753,2,1
1.0,753,3,1
1.0,753,5,1
2.0,69,1,1
1.0,753,1,1
3.0,69,3,1
1.0,753,1,1
1.0,753,1,1
1.0,69,1,1
2.0,753,3,1
1.0,753,1,1
1.0,753,1,1
1.0,753,3,1
3.0,69,9,1
7.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
2.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
2.0,753,2,1
1.0,753,5,1
1.0,753,1,1
4.0,753,2,1
2.0,753,2,1
3.0,69,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,3,1
1.0,753,2,1
1.0,69,1,1
5.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
2.0,753,1,1
1.0,753,1,1
4.0,753,2,1
1.0,753,2,1
1.0,753,3,1
5.0,753,15,1
1.0,753,5,1
2.0,753,1,1
1.0,753,1,1
8.0,753,3,1
7.0,753,1,1
1.0,753,9,1
1.0,753,8,1
1.0,753,1,1
1.0,753,1,1
2.0,753,1,1
2.0,753,1,1
1.0,753,1,1
1.0,753,2,1
2.0,753,2,1
1.0,753,1,1
1.0,753,1,1
3.0,753,3,1
1.0,753,1,1
4.0,753,1,1
1.0,753,1,1
1.0,753,5,1
1.0,753,1,1
1.0,753,1,1
3.0,753,1,1
1.0,753,1,1
1.0,753,1,1
4.0,753,1,1
1.0,753,2,1
2.0,753,1,1
1.0,753,1,1
1.0,753,1,1
3.0,753,28,1
2.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
2.0,753,1,1
1.0,753,1,1
1.0,753,1,1
2.0,753,1,1
4.0,753,1,1
1.0,753,1,1
1.0,753,1,1
4.0,753,1,1
1.0,753,3,1
2.0,753,1,1
1.0,753,13,1
1.0,753,1,1
1.0,753,1,1
4.0,753,1,1
2.0,753,1,1
1.0,753,1,1
1.0,753,1,1
9.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
2.0,753,1,1
2.0,753,4,1
1.0,753,1,1
3.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
2.0,753,2,1
1.0,753,1,1
1.0,753,1,1
2.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
1.0,753,1,1
1.0,753,15,1
4.0,753,1,1
1.0,753,1,1
3.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
2.0,753,1,1
1.0,753,1,1
5.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
2.0,753,1,1
1.0,753,1,1
2.0,753,1,1
3.0,753,1,1
3.0,753,1,1
9.0,753,1,1
2.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
2.0,753,1,1
2.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
2.0,753,1,1
1.0,753,1,1
1.0,753,1,1
3.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
4.0,753,1,1
4.0,753,1,1
2.0,753,1,1
1.0,753,1,1
3.0,753,1,1
1.0,753,1,1
1.0,753,5,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
3.0,753,3,1
1.0,753,1,1
5.0,753,6,1
2.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
9.0,753,7,1
1.0,753,1,1
1.0,753,1,1
1.0,753,7,1
1.0,753,2,1
3.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
4.0,753,1,1
1.0,753,1,1
1.0,753,1,1
5.0,753,1,1
1.0,753,1,1
1.0,753,1,1
3.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
2.0,753,5,1
1.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
2.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
2.0,753,1,1
1.0,753,1,1
2.0,753,1,1
1.0,753,1,1
5.0,753,1,1
1.0,753,1,1
1.0,753,1,1
3.0,753,2,1
1.0,753,1,1
1.0,753,4,1
1.0,753,3,1
1.0,753,1,1
2.0,753,1,1
1.0,753,2,1
3.0,753,1,1
1.0,753,1,1
2.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
3.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
3.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
3.0,753,4,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
3.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,3,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,4,1
1.0,753,5,1
2.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
4.0,753,1,1
2.0,753,1,1
2.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,8,1
1.0,753,3,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
3.0,753,1,1
4.0,753,1,1
1.0,753,4,1
1.0,753,1,1
1.0,753,9,1
4.0,753,1,1
1.0,753,1,1
2.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
2.0,753,3,1
1.0,753,3,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
2.0,753,2,1
1.0,753,1,1
2.0,753,1,1
1.0,753,3,1
1.0,753,1,1
1.0,753,15,1
3.0,753,1,1
2.0,753,2,1
1.0,753,1,1
1.0,753,1,1
2.0,753,1,1
2.0,753,3,1
1.0,753,1,1
1.0,753,4,1
1.0,753,1,1
1.0,753,1,1
2.0,753,1,1
3.0,753,2,1
2.0,753,2,1
2.0,753,1,1
1.0,753,1,1
4.0,753,3,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,3,1
1.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
2.0,753,2,1
2.0,753,1,1
1.0,753,3,1
3.0,753,3,1
1.0,753,1,1
2.0,753,1,1
1.0,753,1,1
1.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
2.0,753,1,1
2.0,753,8,1
1.0,753,3,1
2.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
3.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,3,1
4.0,753,2,1
1.0,753,1,1
1.0,753,5,1
1.0,753,1,1
3.0,753,2,1
1.0,753,2,1
1.0,753,1,1
1.0,753,1,1
2.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
4.0,753,1,1
2.0,753,1,1
1.0,753,3,1
2.0,753,1,1
1.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
3.0,753,1,1
1.0,753,1,1
1.0,753,4,1
6.0,753,7,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
1.0,753,1,1
2.0,753,4,1
2.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
2.0,753,1,1
3.0,753,15,1
1.0,753,1,1
10.0,753,1,1
1.0,753,1,1
1.0,753,3,1
1.0,753,1,1
2.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,5,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
3.0,753,1,1
1.0,753,1,1
3.0,753,2,1
1.0,753,1,1
2.0,753,10,1
1.0,753,1,1
1.0,753,2,1
2.0,753,1,1
1.0,753,1,1
1.0,753,3,1
1.0,753,1,1
2.0,753,5,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
1.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,3,1
1.0,753,7,1
1.0,753,1,1
2.0,753,2,1
2.0,753,10,1
1.0,753,1,1
2.0,753,3,1
1.0,753,2,1
2.0,753,1,1
2.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,4,1
1.0,753,1,1
1.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
1.0,753,1,1
2.0,753,2,1
1.0,753,1,1
4.0,753,1,1
1.0,753,3,1
3.0,753,7,1
3.0,753,3,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
2.0,753,3,1
1.0,753,1,1
1.0,753,2,1
3.0,753,3,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,6,1
1.0,753,2,1
6.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
2.0,753,1,1
1.0,753,2,1
1.0,753,3,1
2.0,753,1,1
1.0,753,3,1
1.0,753,5,1
1.0,753,3,1
1.0,753,3,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
3.0,753,3,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
1.0,753,1,1
1.0,753,2,1
1.0,753,1,1
1.0,753,2,1
1.0,753,1,1
1.0,753,1,1
9.0,753,3,1
1.0,753,1,1
1.0,753,3,1
1.0,753,1,1
1.0,753,1,1
2.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,3,1
1.0,753,2,1
1.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,3,1
1.0,753,1,1
1.0,753,1,1
1.0,753,9,1
1.0,753,1,1
1.0,753,1,1
3.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
2.0,753,1,1
1.0,753,1,1
1.0,753,3,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,4,1
3.0,753,3,1
2.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
1.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
2.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,3,1
1.0,753,2,1
1.0,753,1,1
1.0,753,5,1
1.0,753,1,1
1.0,753,4,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,3,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
1.0,753,1,1
1.0,753,3,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,4,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
1.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,3,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
1.0,753,3,1
1.0,753,1,1
1.0,753,2,1
1.0,753,1,1
1.0,753,2,1
1.0,753,1,1
2.0,753,1,1
1.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
1.0,753,1,1
1.0,753,3,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,5,1
1.0,753,1,1
1.0,753,1,1
2.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,6,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
2.0,753,1,1
1.0,753,1,1
1.0,753,1,1
1.0,753,2,1
1.0,753,1,1
1.0,753,1,1
1.0,753,1,1
4.0,69,2,2
2.0,69,2,2
2.0,382,2,2
7.0,382,2,2
2.0,382,3,2
4.0,69,3,2
8.0,69,2,2
2.0,69,2,2
5.0,382,2,2
5.0,69,2,2
2.0,38,2,2
2.0,69,2,2
7.0,69,2,2
3.0,69,2,2
2.0,69,2,2
2.0,38,2,2
4.0,38,4,2
2.0,69,2,2
2.0,38,3,2
2.0,69,2,2
2.0,4,5,2
2.0,78,2,2
2.0,12,2,2
3.0,17,2,2
2.0,17,2,2
2.0,78,25,2
3.0,38,2,2
2.0,69,2,2
2.0,38,4,2
12.0,408,2,2
2.0,78,2,2
3.0,78,2,2
2.0,9,2,2
2.0,17,2,2
2.0,6,18,2
2.0,6,2,2
2.0,17,2,2
2.0,4,2,2
2.0,18,2,2
2.0,78,2,2
2.0,18,2,2
2.0,78,2,2
2.0,18,2,2
2.0,2,7,2
2.0,17,2,2
2.0,3,3,2
2.0,3,2,2
2.0,17,2,2
2.0,2,2,2
2.0,18,2,2
2.0,18,2,2
2.0,2,2,2
2.0,10,2,2
4.0,2,2,2
6.0,408,3,2
2.0,408,2,2
2.0,4,2,2
2.0,18,5,2
7.0,78,2,2
2.0,17,2,2
4.0,78,2,2
2.0,17,2,2
7.0,408,2,2
2.0,10,2,2
2.0,18,2,2
2.0,6,2,2
2.0,78,3,2
9.0,408,3,2
2.0,18,2,2
2.0,11,5,2
2.0,78,2,2
3.0,78,2,2
4.0,78,2,2
2.0,18,2,2
3.0,10,5,2
3.0,408,2,2
5.0,78,10,2
3.0,408,2,2
10.0,368,2,2
2.0,78,2,2
2.0,2,2,2
4.0,78,2,2
8.0,408,2,2
3.0,408,2,2
3.0,408,2,2
6.0,78,2,3
2.0,408,2,2
2.0,78,2,2
3.0,408,2,2
2.0,408,2,2
2.0,78,2,2
3.0,408,2,2
2.0,78,2,2
7.0,408,2,2
4.0,408,2,2
2.0,78,2,2
2.0,78,2,2
2.0,78,2,2
5.0,408,5,2
4.0,78,2,2
2.0,408,2,2
2.0,78,2,2
4.0,408,3,2
2.0,408,2,2
3.0,9,2,2
4.0,408,2,2
2.0,16,2,2
2.0,78,2,2
2.0,78,2,2
2.0,78,2,2
2.0,408,3,2
4.0,78,2,2
2.0,78,2,3
2.0,78,2,2
2.0,78,2,2
2.0,78,2,2
2.0,408,2,2
2.0,78,2,2
2.0,78,2,2
5.0,408,2,2
2.0,408,2,2
2.0,10,2,2
2.0,408,2,2
2.0,408,2,2
2.0,78,2,2
2.0,408,2,2
2.0,78,4,2
4.0,408,15,2
4.0,408,2,2
2.0,78,2,2
2.0,408,2,2
2.0,408,2,2
2.0,408,2,2
2.0,408,2,2
2.0,408,2,2
2.0,408,2,2
3.0,408,2,3
2.0,22,2,2
2.0,3,2,2
2.0,31,2,2
2.0,408,2,2
2.0,31,2,2
5.0,22,2,2
3.0,31,2,2
2.0,31,2,2
2.0,408,2,2
3.0,10,2,2
2.0,408,2,2
2.0,78,2,2
2.0,31,2,2
2.0,408,2,2
9.0,408,2,2
4.0,2,2,2
2.0,408,5,2
2.0,408,2,2
2.0,408,2,2
2.0,9,2,2
3.0,408,3,2
2.0,408,2,2
2.0,31,2,2
2.0,408,2,2
2.0,408,2,2
3.0,408,2,2
3.0,408,2,2
2.0,408,2,2
4.0,408,2,2
2.0,408,2,2
2.0,31,2,2
5.0,408,2,2
2.0,408,2,2
5.0,408,7,2
4.0,408,2,2
2.0,408,2,2
6.0,408,2,2
2.0,408,2,2
4.0,408,2,2
6.0,408,5,2
3.0,408,2,2
4.0,408,3,2
2.0,408,2,2
5.0,408,4,2
4.0,408,2,2
2.0,408,2,2
2.0,408,15,2
2.0,408,2,2
2.0,408,2,2
2.0,4,2,2
2.0,408,2,2
2.0,408,2,2
2.0,408,2,2
2.0,408,3,2
2.0,408,2,2
2.0,408,2,2
6.0,408,2,2
4.0,408,2,2
14.0,408,2,2
6.0,368,2,2
2.0,408,2,2
2.0,4,2,2
2.0,408,2,2
2.0,31,2,2
2.0,408,2,2
4.0,408,8,2
2.0,408,2,2
2.0,82,2,2
2.0,408,2,2
3.0,408,2,2
2.0,408,2,2
2.0,368,11,2
2.0,3,2,2
2.0,408,2,2
2.0,408,2,2
2.0,408,5,2
2.0,408,2,2
2.0,408,2,2
2.0,408,2,2
3.0,31,2,2
2.0,408,2,2
2.0,408,2,2
2.0,408,2,2
4.0,408,2,2
2.0,368,2,2
2.0,408,2,2
3.0,408,2,2
4.0,408,2,2
2.0,408,2,2
2.0,408,3,2
2.0,408,2,2
3.0,368,2,2
2.0,82,2,2
2.0,408,4,2
2.0,408,2,3
2.0,408,2,2
3.0,368,2,2
2.0,408,4,2
2.0,368,2,2
2.0,408,2,2
5.0,408,2,2
2.0,408,2,2
2.0,408,2,2
3.0,368,3,2
2.0,368,2,2
4.0,82,2,2
2.0,408,2,2
2.0,368,2,2
3.0,408,2,2
2.0,82,2,2
2.0,408,2,2
4.0,408,5,2
2.0,18,2,2
2.0,408,2,2
2.0,408,2,2
2.0,408,2,2
2.0,408,2,3
2.0,408,2,2
8.0,368,2,2
3.0,368,3,2
2.0,82,2,2
2.0,408,3,2
2.0,408,2,2
2.0,368,2,2
3.0,408,4,2
3.0,368,2,2
3.0,408,5,2
2.0,368,2,2
2.0,82,2,2
2.0,368,2,2
2.0,408,3,2
2.0,408,2,2
2.0,368,2,2
2.0,408,3,2
3.0,82,2,2
2.0,408,2,2
2.0,408,2,2
2.0,368,2,2
2.0,368,2,2
2.0,368,2,2
2.0,368,5,2
2.0,368,2,2
2.0,408,2,2
5.0,82,2,2
2.0,31,2,2
2.0,82,2,2
2.0,368,2,2
3.0,368,2,2
6.0,368,2,2
2.0,82,2,2
2.0,408,2,2
4.0,368,2,2
6.0,368,7,2
2.0,16,2,2
2.0,408,15,2
2.0,368,2,2
2.0,408,2,2
9.0,82,3,2
2.0,82,2,2
3.0,408,3,2
2.0,368,4,2
2.0,82,7,2
3.0,368,2,2
2.0,408,4,2
3.0,368,2,2
2.0,408,2,2
2.0,368,3,2
2.0,82,2,2
2.0,368,2,2
2.0,408,2,2
2.0,368,4,2
7.0,82,2,2
2.0,408,2,2
2.0,368,2,2
2.0,368,4,2
2.0,82,2,2
2.0,368,2,2
5.0,368,7,2
2.0,408,2,2
2.0,82,2,2
2.0,82,3,2
3.0,368,2,2
2.0,368,2,2
2.0,368,4,2
2.0,368,2,2
2.0,4,2,2
2.0,69,2,2
2.0,368,8,2
2.0,82,2,2
2.0,408,2,2
2.0,368,4,2
2.0,408,3,2
2.0,82,2,2
2.0,368,3,2
2.0,368,2,2
3.0,4,3,2
2.0,408,4,2
2.0,368,2,2
2.0,368,2,2
2.0,368,2,2
2.0,368,2,2
2.0,408,2,2
2.0,408,2,2
2.0,368,2,2
2.0,368,2,2
2.0,31,2,2
4.0,82,2,2
3.0,368,2,2
2.0,31,2,2
2.0,2,2,2
2.0,408,2,2
2.0,368,2,2
2.0,368,2,2
2.0,368,2,2
2.0,368,2,2
2.0,368,2,2
3.0,368,2,2
2.0,408,2,2
2.0,82,2,2
2.0,55,2,2
4.0,368,3,2
2.0,82,2,2
2.0,408,2,2
5.0,368,2,2
2.0,408,2,2
6.0,55,5,2
